N Surplus,Commercial N (CN),Manure N (MN),Fixed N (FN),Grain N (GN)
9.209480306823849,114.17958412098298,9.891459507561436,75.07322531740162,189.9347886391222
6.743153337837384,109.41587901701324,10.190355408317581,74.47544755568306,187.33852864317652
7.073110342204842,127.63414634146342,10.410532725140714,49.24506072180038,180.21662944619968
5.944109690317987,118.55223880597015,10.48176788619403,59.35347863104567,182.44337563289187
-5.037861261756859,117.92421441774492,10.513200058225507,46.82317163948951,180.2984473772168
14.269708394329797,117.05882352941177,10.582821463235295,72.22425073859156,185.59618733690883
16.702591759413053,123.69106881405564,10.663375769582725,64.6968162869033,182.3486691111286
25.243581292835387,117.98529411764706,10.838018685661766,86.71980283883279,190.29953434930624
12.4449244517115,117.37158469945355,11.921826355191257,71.7135398807207,188.56202648365402
7.425603889877692,112.42647058823529,13.224785244485291,67.52002376323604,185.7456757060789
13.861598332549647,113.61538461538461,14.365354719780221,74.42305090487322,188.54219190748842
11.297659808785397,115.37837837837837,15.302133659459463,64.20270619556217,183.58555842461462
7.633372420283308,112.25137614678899,16.77410033944954,59.71031632581909,181.1024203917743
16.708333560558486,111.90310786106033,17.89960729250457,76.16936165441133,189.26374324741775
,,,,
-7.259088610142641,104.70813571689165,5.18944509303174,65.3975270052612,182.5541964253272
6.541629982816488,107.83899233296823,5.52370526286966,85.50383607848809,192.3249036915095
-2.4371342195389047,103.00682593856655,5.472555778156996,66.3515804403544,177.26809637661685
-2.7161613157211377,108.01192504258944,5.771634802385009,68.1894368812124,184.689158041908
-2.3970788851016778,103.27027027027027,6.028685087837838,74.41539691420469,186.11143115741447
0.9593507831392003,108.68932038834951,6.501410393550623,69.20019034332587,183.43157034208681
-1.7527454731054206,109.81927710843374,6.3535158881239235,67.94243303805138,185.86797150771446
-9.700232057885245,116.75903614457832,6.252619530120481,47.973776444339634,180.68566417692367
6.517248795957357,118.20481927710843,6.15172317211704,68.15161227980114,185.99090593306926
10.208401069472558,119.71502590673575,6.07172777029361,72.6313793038777,188.2097319114345
7.688437038989775,136.62303664921467,6.033001038394416,48.0601125105433,183.0277131591626
6.847757782245509,126.18544194107453,5.842466353552859,58.296114984805925,183.47626549718782
-10.207239594637372,123.63829787234043,5.824993930851064,44.29032665237178,183.96085805020064
2.601643045114571,123.69473684210526,5.613140470175439,54.670616526870965,181.3768507940371
12.270219088436278,127.47146401985111,5.518758523573201,62.4722295529991,183.19223300798714
20.3347030425287,125.9165186500888,5.378111989342806,76.16251647255736,187.12244406946024
1.2231286568945166,120.26672458731538,6.513959485230234,58.12157177772543,183.67912719337653
4.683714638251473,126.85074626865672,5.277499722814498,59.18399419155107,186.62852554477084
-5.091465895591654,115.80575539568345,5.290156008992805,54.982350559557325,181.16972785982523
-0.9980265920204943,125.23956442831216,5.285801520871144,49.44467338912714,180.96806593033094
3.0948118530300803,115.98378378378378,5.195723486486487,69.18786662506758,187.27256204230775
1.7579178738280348,115.20143884892086,5.134489985611511,65.6637789222657,184.24178988297004
6.7944293729310345,122.30434782608695,5.119431755434783,65.28440700191769,185.9137572105084
6.954447639033646,103.27701448199035,10.492515261789825,84.03277318410375,190.84785528885027
8.185824719220193,103.05181347150258,11.75077750277572,83.51587277065276,190.1326390257109
10.687503403891185,103.10752688172043,12.63256560035842,84.71334690854029,189.76593598672795
8.002853637325074,103.4,13.835398299107142,81.13496997856956,190.36751464035163
7.282698894656761,100.4,15.08334730357143,78.58139780827216,186.78204621718683
17.74400620549781,102.52727272727273,16.628228968181816,92.67673171649578,194.0882272064525
9.00699602958207,102.20863309352518,17.057687959532373,75.07347127382705,185.33279629730254
8.019691523901855,105.0427807486631,17.509132047237074,73.50900011423347,188.0412213862318
23.435988357127314,105.48398576512456,18.08037660409253,95.16264460686808,195.29101861895788
25.73757681639296,104.9,18.74950040089286,99.28692582130877,197.1988494058087
20.10724389388568,109.37010676156584,19.285175796263346,83.54000085000112,192.08803951394464
12.460588948360652,104.27659574468085,18.93966188475177,74.45039923347099,185.20606791454296
3.044267358188989,105.94117647058823,18.210501398788928,61.68931291533804,182.7967234265262
14.401024072697282,103.0,17.634983527210885,75.60629375594083,181.84025321045442
28.057851506411566,107.63917525773196,17.54823164862543,98.99650485499114,196.126060254937
30.16290000644898,107.77186963979416,17.250036578044597,103.5286335380397,198.38763974942947
17.868737837761387,108.26643598615917,16.935112011245675,87.76388755141659,195.09669771106005
17.125758886416122,106.38648180242635,16.499511542461004,88.10968089917402,193.86991535764525
3.327610064912392,105.4055944055944,16.174723037587412,62.29180227505588,180.5445096533253
7.300726408614423,107.23321554770318,15.872199637809189,70.70362847722423,186.50831725412218
16.271374990201565,104.27659574468085,15.452816334219857,92.19711692416716,195.6551540128663
12.354162226604615,105.0141592920354,14.950640407079646,82.83192431999646,190.4425617925069
5.421768676700026,108.14893617021276,14.501480935283688,64.23978751280114,181.46843594159756
1.381789668534708,110.26609635299414,9.19136393516434,66.39006563988565,184.4657362595094
15.598077343784325,110.99215686274509,9.635663142701524,89.1809004481737,194.21064310983598
10.26060016828427,108.50638297872341,10.133478521276595,62.169819951419086,170.54908128313483
6.622872172440623,110.65106382978723,10.856809420212764,72.80762560120897,187.69262667876836
6.381647190859752,103.52360515021459,11.679540665236054,80.8902355805301,189.71173420512102
11.916625057005518,109.97373029772329,12.659000596541157,76.51746771604725,187.23357355330617
4.358985441300405,108.24137931034483,13.476563956896552,68.03381010183922,185.3927679277802
-0.7899416254903997,112.58620689655173,14.49056008512931,51.21075749856737,179.0774661057388
14.412197878098738,112.792656587473,15.538043375809934,73.72753040879115,187.64603249397535
14.542001424711742,112.42980561555076,16.55422956047516,72.93836704549832,187.3804007968125
9.549526843094895,126.50257289879931,17.442329524013722,46.70571813899896,181.1010937187171
20.081161160596025,117.87103594080338,17.130131286469346,73.40105992061406,188.32106598729075
1.9219164190550373,118.63825363825364,16.77755032640333,51.182817821783686,184.6767053673856
12.303582474013126,120.67758186397985,16.871224423803525,55.80910215310887,181.0543259668791
18.54691371532988,123.13090306545153,16.580159328914664,62.97006715721949,184.1342158362558
26.629015097853568,128.07438016528926,16.47179862086777,67.04221348555295,184.95937717385638
18.371621332143775,122.89181940098347,17.68047932722396,65.35287747465046,187.5535548707141
17.531594846454738,124.35269709543569,16.282453048755187,64.41993639317037,187.52349169090652
8.784400416341242,120.34714167357083,16.126839867439934,57.85027830620328,185.5398594308728
7.74777795241971,127.87719298245614,16.131859244987467,41.797647718500464,178.05892199352434
9.909396400553248,122.43786488740618,15.975458976230192,48.67151575312028,177.1754432162034
11.25383726082842,122.0442105263158,15.999423249473681,55.6994824234342,182.48927893839527
18.65684277442253,126.23605150214593,16.175154424892703,59.33035397595918,183.08471712857528
27.553003819393552,97.42248722316866,31.312672231686545,92.53930580838325,193.72146144384487
27.898667951298563,101.73813708260106,28.033514134446396,90.04212094810222,191.91510421385112
21.104126542796422,92.87096774193549,21.809033040322582,102.2457157170911,195.82158995655274
13.985782321167363,95.75,17.331455355468748,95.08777943081822,194.1834524651196
13.683885710570621,88.07692307692308,16.658966096153847,107.33974816736645,198.39175162987277
4.403089500229697,95.58064516129032,10.05353760080645,89.3704991453121,190.60159240717917
9.349247847485202,96.296,11.990586044,96.09009864172721,195.027436838242
4.241967871236085,102.29230769230769,13.469291142307693,77.38348913767405,188.90312010105336
16.421820164003236,100.38686131386861,14.621842638686129,97.61301785316167,196.19990164171315
15.268754819307503,100.37777777777778,16.706496551851853,91.1563351180801,192.97185462840224
20.34843794492025,116.68162083936325,18.144440141099853,73.96977769473934,188.4474007302822
10.049073262031385,94.3076923076923,18.886532070741755,81.02337963852236,184.16853075492503
6.069097141626997,104.6,21.372832225,62.38305344082994,182.28678852420293
19.41875912437891,98.6986301369863,22.154205160958902,85.77755293179956,187.21162910536586
36.71909621358793,102.35315985130111,21.54170629182156,115.89690788986645,203.07267781940118
33.00389397871652,98.78947368421052,22.243713142942582,119.78829685647831,207.8175897049149
23.779414311868948,102.27097661623108,28.43321654057772,85.38436637737018,192.30914522231004
22.023392757539284,94.44080604534005,28.64754743387909,95.97533322275096,197.0402939444308
28.493594542655273,109.93617021276596,35.207598439716314,62.88361721618216,179.53379132600915
22.063043415720102,94.02766798418972,35.4368394433465,75.59805607794101,182.9995200897571
,,,,
45.574489210718355,94.08786610878661,43.301212848675036,110.78616390066554,202.60075364740885
,,,,
-2.2259589255945684,95.25263157894737,3.96256212406015,91.86727219141264,193.30842482001475
-1.4789331606025655,97.42686567164179,4.931064177238805,87.63458072824723,191.4714437377304
3.217582545304083,98.95121951219512,5.5366162857142855,90.73077205140737,192.0010253040127
-2.343980415596718,102.45328719723183,6.423849648788927,76.56582181795692,187.78693907957438
1.10787351766254,98.14285714285714,7.224408921768707,85.81268122501075,190.07207377197406
10.684734844481483,104.97197898423818,8.3763919352014,89.69239958898933,192.35603566394744
2.318074826721613,102.45328719723183,8.953267238754325,79.89603003808216,188.9845096473467
-5.757454983038514,107.68512110726644,9.631586735294118,58.20910662178706,181.28326944738612
9.471377092441202,107.483704974271,10.221485080617496,81.70597932600386,189.93979228845117
18.895318224555524,107.95172413793104,10.950335294827584,96.46496681816554,196.47170802636862
11.435959498021731,115.58333333333333,11.707054062500001,72.49640393912476,188.35083183693635
3.7016460328045184,106.92771084337349,11.313666769363167,69.0737720210342,183.61350360096634
-6.928466138806556,109.94845360824742,11.002092175257731,53.567723219070885,181.4467351413826
9.080882721047942,109.26943005181347,10.76544887564767,72.46824463926254,183.42224084567573
10.613666696600234,112.38250428816467,10.399952233276158,72.56317125410467,184.73196107894526
20.31505130061919,112.42168674698796,10.143114294320139,90.74876055451513,192.99851029520403
13.683481745491207,114.5578947368421,10.69300282894737,81.23726270023786,192.80467852053613
8.904306900173736,110.625,10.932072604166667,77.96470933262931,190.61747503662224
2.537270697594181,108.34265734265735,11.361426621503496,69.07419879295638,186.24101205952303
5.344167458059047,110.20141342756183,11.83851278268551,68.7997346335181,185.4954933857064
15.499448440082915,107.9247311827957,12.370000793010751,88.84156979420827,193.6368533299318
7.4996894261259115,106.21167883211679,12.9640924270073,73.75333865845626,185.42942049145444
8.478038979079514,112.36842105263158,13.733430183270677,67.46684836491093,185.09066062173366
25.77048843738291,147.265625,23.65182890625,34.98779229789813,180.1347577667652
34.04021706830895,149.11803278688524,23.545652490632317,39.59777208687191,178.2212402960805
32.94900568666671,148.6,28.94499474166667,31.928864975483027,176.524854030483
32.20358582339435,145.7391304347826,29.310876631793477,38.02494434695993,180.87136559014166
34.82832927047184,135.80662983425415,30.808306889502763,50.80401344310037,182.59062089638545
38.883910436296446,141.4108108108108,31.131923209459462,45.21202137382116,178.870844957795
28.0137247945446,138.6551724137931,30.27421633289125,41.280600274958154,182.1962642270979
25.280982662149512,139.54641909814325,29.994555775862068,38.81882210351583,183.07881431537163
35.748991089342354,143.1150684931507,30.691823280821914,42.50239978590923,180.5603004705395
32.08528539165789,136.6086956521739,30.15511811820652,46.09070643552573,180.76923481424828
24.274247412837582,148.46694214876032,28.387529538997935,28.55861373575077,181.13883801067146
